count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji
111,62.0,104.0,2025/8/31,5407.3858,5207.385801,1756607017,4.0,5.0,近藤,Left,TOK,4,batter4,Right,東海大,3,Bottom,0,2,2,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,124.0,0.574,0.212,,,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,"1,2,3",batter3,batter2,batter1,Nothing,,,,,,2524220111,見三振,,5405,https://youtu.be/jyucRX8Mm_I&t=5405,2301.0,https://youtu.be/1oSJ12NwCAU&t=0,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","成瀬,伊藤,青貝,竹山,石川,鈴木,大山,荒井孝,今泉","pos1,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3","近藤,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬","L,R,R,L,R,L,L,L,R,L","R,L,L,R,R,R,L,R,R,L",,,,,,,"Katsuya, Kondo","Hiroto, Oyama","Hikaru, Ishikawa","Kota, Arai","Naomasa, Aogai","Rio, Imaizumi","Naotaro, Takeyama","Koichiro, Ito","Yuto, Naruse",
112,63.0,105.0,2025/8/31,5457.663862,5257.663863,1756607067,5.0,1.0,近藤,Left,TOK,5,batter5,Left,東海大,3,Bottom,1,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,124.0,0.522,0.44,,,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,"1,2,3",batter3,batter2,batter1,Nothing,,,,,,2524220112,ボール,,5455,https://youtu.be/jyucRX8Mm_I&t=5455,2332.0,https://youtu.be/1oSJ12NwCAU&t=0,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","成瀬,伊藤,青貝,竹山,石川,鈴木,大山,荒井孝,今泉","pos1,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3","近藤,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬","L,R,R,L,R,L,L,L,R,L","R,L,L,R,R,R,L,R,R,L",,,,,,,"Katsuya, Kondo","Hiroto, Oyama","Hikaru, Ishikawa","Kota, Arai","Naomasa, Aogai","Rio, Imaizumi","Naotaro, Takeyama","Koichiro, Ito","Yuto, Naruse",
113,64.0,106.0,2025/8/31,5479.193857,5279.19386,1756607088,5.0,2.0,近藤,Left,TOK,5,batter5,Left,東海大,3,Bottom,1,1,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,120.0,0.558,0.367,,,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,"1,2,3",batter3,batter2,batter1,Nothing,,,,,,2524220113,ボール,,5477,https://youtu.be/jyucRX8Mm_I&t=5477,2354.0,https://youtu.be/1oSJ12NwCAU&t=0,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","成瀬,伊藤,青貝,竹山,石川,鈴木,大山,荒井孝,今泉","pos1,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3","近藤,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬","L,R,R,L,R,L,L,L,R,L","R,L,L,R,R,R,L,R,R,L",,,,,,,"Katsuya, Kondo","Hiroto, Oyama","Hikaru, Ishikawa","Kota, Arai","Naomasa, Aogai","Rio, Imaizumi","Naotaro, Takeyama","Koichiro, Ito","Yuto, Naruse",
114,65.0,107.0,2025/8/31,5504.530579,5304.530581,1756607114,5.0,3.0,近藤,Left,TOK,5,batter5,Left,東海大,3,Bottom,1,2,0,Fastball,InPlay,Undefined,GroundBall,Single,0,2,,,0.642,-0.044,65.6671887,31.40516367,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,"1,2,3",batter3,batter2,batter1,Undefined,,,"batter1,batter2","9,2","9,2",2524220114,右安②,,5502,https://youtu.be/jyucRX8Mm_I&t=5502,2357.0,https://youtu.be/1oSJ12NwCAU&t=0,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","成瀬,伊藤,青貝,竹山,石川,鈴木,大山,荒井孝,今泉","pos1,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3","近藤,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬","L,R,R,L,R,L,L,L,R,L","R,L,L,R,R,R,L,R,R,L",,,,,,,"Katsuya, Kondo","Hiroto, Oyama","Hikaru, Ishikawa","Kota, Arai","Naomasa, Aogai","Rio, Imaizumi","Naotaro, Takeyama","Koichiro, Ito","Yuto, Naruse",
115,66.0,108.0,2025/8/31,5562.682157,5362.68216,1756607172,6.0,1.0,近藤,Left,TOK,6,batter6,Left,東海大,3,Bottom,1,0,0,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,110.0,0.494,0.252,,,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,"1,2",batter5,batter3,,Nothing,,,,,,2524220115,見逃し,,5560,https://youtu.be/jyucRX8Mm_I&t=5560,2395.0,https://youtu.be/1oSJ12NwCAU&t=0,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","成瀬,伊藤,青貝,竹山,石川,鈴木,大山,荒井孝,今泉","pos1,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3","近藤,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬","L,R,R,L,R,L,L,L,R,L","R,L,L,R,R,R,L,R,R,L",,,,,,,"Katsuya, Kondo","Hiroto, Oyama","Hikaru, Ishikawa","Kota, Arai","Naomasa, Aogai","Rio, Imaizumi","Naotaro, Takeyama","Koichiro, Ito","Yuto, Naruse",
116,67.0,109.0,2025/8/31,5582.925523,5382.925525,1756607192,6.0,2.0,近藤,Left,TOK,6,batter6,Left,東海大,3,Bottom,1,0,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,123.0,0.59,0.42,,,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,"1,2",batter5,batter3,,Nothing,,,,,,2524220116,ボール,,5580,https://youtu.be/jyucRX8Mm_I&t=5580,2416.0,https://youtu.be/1oSJ12NwCAU&t=0,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","成瀬,伊藤,青貝,竹山,石川,鈴木,大山,荒井孝,今泉","pos1,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3","近藤,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬","L,R,R,L,R,L,L,L,R,L","R,L,L,R,R,R,L,R,R,L",,,,,,,"Katsuya, Kondo","Hiroto, Oyama","Hikaru, Ishikawa","Kota, Arai","Naomasa, Aogai","Rio, Imaizumi","Naotaro, Takeyama","Koichiro, Ito","Yuto, Naruse",
117,68.0,110.0,2025/8/31,5605.583212,5405.583214,1756607215,6.0,3.0,近藤,Left,TOK,6,batter6,Left,東海大,3,Bottom,1,1,1,Slider,FoulBall,Undefined,GroundBall,Undefined,0,0,,111.0,0.486,-0.036,30.9720466,72.25532837,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,"1,2",batter5,batter3,,Undefined,,,,,,2524220117,ファール,,5603,https://youtu.be/jyucRX8Mm_I&t=5603,2438.0,https://youtu.be/1oSJ12NwCAU&t=0,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","成瀬,伊藤,青貝,竹山,石川,鈴木,大山,荒井孝,今泉","pos1,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3","近藤,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬","L,R,R,L,R,L,L,L,R,L","R,L,L,R,R,R,L,R,R,L",,,,,,,"Katsuya, Kondo","Hiroto, Oyama","Hikaru, Ishikawa","Kota, Arai","Naomasa, Aogai","Rio, Imaizumi","Naotaro, Takeyama","Koichiro, Ito","Yuto, Naruse",
118,69.0,111.0,2025/8/31,5637.566658,5437.566659,1756607247,6.0,4.0,近藤,Left,TOK,6,batter6,Left,東海大,3,Bottom,1,1,2,Fastball,InPlay,Undefined,LineDrive,Single,0,0,,121.0,0.542,0.092,42.74945957,-16.43416321,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,"1,2",batter5,batter3,,Undefined,,,,"7,5","7,5",2524220118,左安,,5635,https://youtu.be/jyucRX8Mm_I&t=5635,2470.0,https://youtu.be/1oSJ12NwCAU&t=0,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","成瀬,伊藤,青貝,竹山,石川,鈴木,大山,荒井孝,今泉","pos1,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3","近藤,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬","L,R,R,L,R,L,L,L,R,L","R,L,L,R,R,R,L,R,R,L",,,,,,,"Katsuya, Kondo","Hiroto, Oyama","Hikaru, Ishikawa","Kota, Arai","Naomasa, Aogai","Rio, Imaizumi","Naotaro, Takeyama","Koichiro, Ito","Yuto, Naruse",
119,70.0,112.0,2025/8/31,5699.16308,5499.163082,1756607308,7.0,1.0,近藤,Left,TOK,7,batter7,Left,東海大,3,Bottom,1,0,0,Slider,HitByPitch,Undefined,Undefined,Undefined,0,1,,,0.734,-1.047,,,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,"1,2,3",batter6,batter5,batter3,Nothing,,,batter3,,,2524220119,死球①,,5697,https://youtu.be/jyucRX8Mm_I&t=5697,2532.0,https://youtu.be/1oSJ12NwCAU&t=0,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","成瀬,伊藤,青貝,竹山,石川,鈴木,大山,荒井孝,今泉","pos1,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3","近藤,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬","L,R,R,L,R,L,L,L,R,L","R,L,L,R,R,R,L,R,R,L",,,,,,,"Katsuya, Kondo","Hiroto, Oyama","Hikaru, Ishikawa","Kota, Arai","Naomasa, Aogai","Rio, Imaizumi","Naotaro, Takeyama","Koichiro, Ito","Yuto, Naruse",
120,71.0,113.0,2025/8/31,5755.935501,5555.935503,1756607365,8.0,1.0,近藤,Left,TOK,8,batter8,Right,東海大,3,Bottom,1,0,0,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,125.0,0.486,0.1,50.65593367,57.60557735,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,"1,2,3",batter7,batter6,batter5,Undefined,,,,,,2524220120,ファール,,5753,https://youtu.be/jyucRX8Mm_I&t=5753,2589.0,https://youtu.be/1oSJ12NwCAU&t=0,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","成瀬,伊藤,青貝,竹山,石川,鈴木,大山,荒井孝,今泉","pos1,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3","近藤,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬","L,R,R,L,R,L,L,L,R,L","R,L,L,R,R,R,L,R,R,L",,,,,,,"Katsuya, Kondo","Hiroto, Oyama","Hikaru, Ishikawa","Kota, Arai","Naomasa, Aogai","Rio, Imaizumi","Naotaro, Takeyama","Koichiro, Ito","Yuto, Naruse",
121,72.0,114.0,2025/8/31,5786.396619,5586.396621,1756607396,8.0,2.0,近藤,Left,TOK,8,batter8,Right,東海大,3,Bottom,1,0,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,126.0,0.49,0.353,,,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,"1,2,3",batter7,batter6,batter5,Nothing,,,,,,2524220121,ボール,,5784,https://youtu.be/jyucRX8Mm_I&t=5784,2446.0,https://youtu.be/1oSJ12NwCAU&t=0,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","成瀬,伊藤,青貝,竹山,石川,鈴木,大山,荒井孝,今泉","pos1,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3","近藤,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬","L,R,R,L,R,L,L,L,R,L","R,L,L,R,R,R,L,R,R,L",,,,,,,"Katsuya, Kondo","Hiroto, Oyama","Hikaru, Ishikawa","Kota, Arai","Naomasa, Aogai","Rio, Imaizumi","Naotaro, Takeyama","Koichiro, Ito","Yuto, Naruse",
122,73.0,115.0,2025/8/31,5808.932561,5608.932564,1756607418,8.0,3.0,近藤,Left,TOK,8,batter8,Right,東海大,3,Bottom,1,1,1,Fastball,InPlay,Undefined,FlyBall,Sacrifice,1,1,,124.0,0.494,0.028,103.4317735,-27.1496817,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,"1,2,3",batter7,batter6,batter5,Undefined,,,batter5,"7,6","7,6",2524220122,左犠飛①,,5806,https://youtu.be/jyucRX8Mm_I&t=5806,2456.0,https://youtu.be/1oSJ12NwCAU&t=0,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","成瀬,伊藤,青貝,竹山,石川,鈴木,大山,荒井孝,今泉","pos1,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3","近藤,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬","L,R,R,L,R,L,L,L,R,L","R,L,L,R,R,R,L,R,R,L",,,,,,,"Katsuya, Kondo","Hiroto, Oyama","Hikaru, Ishikawa","Kota, Arai","Naomasa, Aogai","Rio, Imaizumi","Naotaro, Takeyama","Koichiro, Ito","Yuto, Naruse",
123,74.0,116.0,2025/8/31,5861.781667,5661.78167,1756607471,9.0,1.0,近藤,Left,TOK,9,batter9,Left,東海大,3,Bottom,2,0,0,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,104.0,0.494,-0.176,,,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,"1,2",batter7,batter6,,Nothing,,,,,,2524220123,見逃し,,5859,https://youtu.be/jyucRX8Mm_I&t=5859,2472.0,https://youtu.be/1oSJ12NwCAU&t=0,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","成瀬,伊藤,青貝,竹山,石川,鈴木,大山,荒井孝,今泉","pos1,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3","近藤,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬","L,R,R,L,R,L,L,L,R,L","R,L,L,R,R,R,L,R,R,L",,,,,,,"Katsuya, Kondo","Hiroto, Oyama","Hikaru, Ishikawa","Kota, Arai","Naomasa, Aogai","Rio, Imaizumi","Naotaro, Takeyama","Koichiro, Ito","Yuto, Naruse",
124,75.0,117.0,2025/8/31,5880.219688,5680.21969,1756607489,9.0,2.0,近藤,Left,TOK,9,batter9,Left,東海大,3,Bottom,2,0,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,123.0,0.47,0.284,,,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,"1,2",batter7,batter6,,Nothing,,,,,,2524220124,ボール,,5878,https://youtu.be/jyucRX8Mm_I&t=5878,2483.0,https://youtu.be/1oSJ12NwCAU&t=0,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","成瀬,伊藤,青貝,竹山,石川,鈴木,大山,荒井孝,今泉","pos1,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3","近藤,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬","L,R,R,L,R,L,L,L,R,L","R,L,L,R,R,R,L,R,R,L",,,,,,,"Katsuya, Kondo","Hiroto, Oyama","Hikaru, Ishikawa","Kota, Arai","Naomasa, Aogai","Rio, Imaizumi","Naotaro, Takeyama","Koichiro, Ito","Yuto, Naruse",
125,76.0,118.0,2025/8/31,5903.158327,5703.158329,1756607512,9.0,3.0,近藤,Left,TOK,9,batter9,Left,東海大,3,Bottom,2,1,1,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,108.0,-0.103,-0.136,,,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,"1,2",batter7,batter6,,Nothing,,,,,,2524220125,ボール,,5901,https://youtu.be/jyucRX8Mm_I&t=5901,2505.0,https://youtu.be/1oSJ12NwCAU&t=0,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","成瀬,伊藤,青貝,竹山,石川,鈴木,大山,荒井孝,今泉","pos1,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3","近藤,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬","L,R,R,L,R,L,L,L,R,L","R,L,L,R,R,R,L,R,R,L",,,,,,,"Katsuya, Kondo","Hiroto, Oyama","Hikaru, Ishikawa","Kota, Arai","Naomasa, Aogai","Rio, Imaizumi","Naotaro, Takeyama","Koichiro, Ito","Yuto, Naruse",
126,77.0,119.0,2025/8/31,5930.778352,5730.778354,1756607540,9.0,4.0,近藤,Left,TOK,9,batter9,Left,東海大,3,Bottom,2,2,1,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,,,,33.87710077,-16.69924423,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,"1,2",batter7,batter6,,Undefined,,,,"6,4","6,4B",2524220126,遊ゴ,,5928,https://youtu.be/jyucRX8Mm_I&t=5928,2533.0,https://youtu.be/1oSJ12NwCAU&t=0,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","成瀬,伊藤,青貝,竹山,石川,鈴木,大山,荒井孝,今泉","pos1,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3","近藤,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬","L,R,R,L,R,L,L,L,R,L","R,L,L,R,R,R,L,R,R,L",,,,,,,"Katsuya, Kondo","Hiroto, Oyama","Hikaru, Ishikawa","Kota, Arai","Naomasa, Aogai","Rio, Imaizumi","Naotaro, Takeyama","Koichiro, Ito","Yuto, Naruse",
127,43.0,120.0,2025/8/31,6066.446436,5866.446438,1756607676,1.0,1.0,pos1,Right,東海大,2,伊藤,Left,TOK,4,Top,0,0,0,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,135.0,0.494,0.0,6.810263351,-85.03025927,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,,,,,Undefined,,,,,,2524220127,ファール,,6064,https://youtu.be/jyucRX8Mm_I&t=6064,2608.0,https://youtu.be/1oSJ12NwCAU&t=0,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","成瀬,伊藤,青貝,竹山,石川,鈴木,大山,荒井孝,今泉","pos1,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3","近藤,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬","L,R,R,L,R,L,L,L,R,L","R,L,L,R,R,R,L,R,R,L","Koichiro, Ito",,,,,,,,,,,,,,,
128,44.0,121.0,2025/8/31,6077.98338,5877.983382,1756607687,1.0,2.0,pos1,Right,東海大,2,伊藤,Left,TOK,4,Top,0,0,1,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,114.0,-0.037,-0.072,,,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2524220128,空振り,,6075,https://youtu.be/jyucRX8Mm_I&t=6075,2620.0,https://youtu.be/1oSJ12NwCAU&t=0,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","成瀬,伊藤,青貝,竹山,石川,鈴木,大山,荒井孝,今泉","pos1,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3","近藤,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬","L,R,R,L,R,L,L,L,R,L","R,L,L,R,R,R,L,R,R,L","Koichiro, Ito",,,,,,,,,,,,,,,
129,45.0,122.0,2025/8/31,6093.195899,5893.195901,1756607702,1.0,3.0,pos1,Right,東海大,2,伊藤,Left,TOK,4,Top,0,0,2,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,138.0,0.558,0.653,,,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2524220129,ボール,,6091,https://youtu.be/jyucRX8Mm_I&t=6091,2635.0,https://youtu.be/1oSJ12NwCAU&t=0,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","成瀬,伊藤,青貝,竹山,石川,鈴木,大山,荒井孝,今泉","pos1,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3","近藤,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬","L,R,R,L,R,L,L,L,R,L","R,L,L,R,R,R,L,R,R,L","Koichiro, Ito",,,,,,,,,,,,,,,
130,46.0,123.0,2025/8/31,6103.919965,5903.919967,1756607713,1.0,4.0,pos1,Right,東海大,2,伊藤,Left,TOK,4,Top,0,1,2,Fastball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,139.0,0.498,0.16,,,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2524220130,見三振,,6101,https://youtu.be/jyucRX8Mm_I&t=6101,2646.0,https://youtu.be/1oSJ12NwCAU&t=0,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","成瀬,伊藤,青貝,竹山,石川,鈴木,大山,荒井孝,今泉","pos1,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3","近藤,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬","L,R,R,L,R,L,L,L,R,L","R,L,L,R,R,R,L,R,R,L","Koichiro, Ito",,,,,,,,,,,,,,,
131,47.0,124.0,2025/8/31,6128.878279,5928.878281,1756607738,2.0,1.0,pos1,Right,東海大,3,青貝,Right,TOK,4,Top,1,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,138.0,0.337,0.14,,,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2524220131,ボール,,6126,https://youtu.be/jyucRX8Mm_I&t=6126,2671.0,https://youtu.be/1oSJ12NwCAU&t=0,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","成瀬,伊藤,青貝,竹山,石川,鈴木,大山,荒井孝,今泉","pos1,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3","近藤,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬","L,R,R,L,R,L,L,L,R,L","R,L,L,R,R,R,L,R,R,L","Naomasa, Aogai",,,,,,,,,,,,,,,
132,48.0,125.0,2025/8/31,6142.298782,5942.298784,1756607752,2.0,2.0,pos1,Right,東海大,3,青貝,Right,TOK,4,Top,1,1,0,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,117.0,0.257,-0.108,,,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2524220132,空振り,,6140,https://youtu.be/jyucRX8Mm_I&t=6140,2684.0,https://youtu.be/1oSJ12NwCAU&t=0,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","成瀬,伊藤,青貝,竹山,石川,鈴木,大山,荒井孝,今泉","pos1,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3","近藤,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬","L,R,R,L,R,L,L,L,R,L","R,L,L,R,R,R,L,R,R,L","Naomasa, Aogai",,,,,,,,,,,,,,,
133,49.0,126.0,2025/8/31,6158.324553,5958.324555,1756607768,2.0,3.0,pos1,Right,東海大,3,青貝,Right,TOK,4,Top,1,1,1,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,120.0,-0.037,-0.032,,,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2524220133,ボール,,6156,https://youtu.be/jyucRX8Mm_I&t=6156,2700.0,https://youtu.be/1oSJ12NwCAU&t=0,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","成瀬,伊藤,青貝,竹山,石川,鈴木,大山,荒井孝,今泉","pos1,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3","近藤,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬","L,R,R,L,R,L,L,L,R,L","R,L,L,R,R,R,L,R,R,L","Naomasa, Aogai",,,,,,,,,,,,,,,
