count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji,No,Player ID,Pitcher_rapsodo_pitch,MLB ID,Date_rapsodo_pitch,Pitch ID,TaggedPitchType_rapsodo_pitch,IsStrike,PlateLocSide_rapsodo_pitch,PlateLocHeight_rapsodo_pitch,RelSpeed_rapsodo_pitch,SpinRate,TrueSpin,SpinEfficiency,Tilt,Spin Confidence,Extension,InducedVertBreak,HorzBreak,VB (spin),HB (spin),HorizontalRelAngle,RelAngle,RelHeight,RelSide,GyroDegree,Unique ID,Device Serial Number,HorzApprAngle,VertApprAngle,Session Name,Intent Type,unixtime,No_rapsodo_hit,Player ID_rapsodo_hit,Batter_rapsodo_hit,MLB ID_rapsodo_hit,Date_rapsodo_hit,HitID,ExitSpeed,RelSpeed_rapsodo_hit,Angle,Direction,HitSpinRate,Distance,HitSpinTilt,SpinConfidence,PlateLocSide_rapsodo_hit,PlateLocHeight_rapsodo_hit,ContactDepth,Batname,SerialNumber,Unique ID_rapsodo_hit,Session Name_rapsodo_hit,unixtime_rapsodo_hit,RelSpeed_opensen
179,9.0,173.0,2025/8/24,8059.767994,6814.767994,1756017555,3.0,1.0,富田,Right,TOK,6,小出,Right,上智大,6,Top,1,0,0,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,106.13,0.203,-0.124,,,TOK,#217fc4,東大,上智大,#800000,上智大,TodaiStadium,B,夏季オープン戦,Normal,2,,亀田,,Nothing,,,,,,2523530179,ボール,,,,,,深見,春山,荒井孝,大沼,小田,スタンリー,成瀬,小美野,"成瀬,小美野,春山,山本,大沼,スタンリー,深見,小田,荒井孝","渡辺,宮田,本田,梶田,亀田,小出,阿部,多田,平山直","田中,深見,春山,荒井孝,大沼,小田,スタンリー,成瀬,小美野","浦川,多田,阿部,小出,宮田,渡辺,平山直,亀田,本田","L,L,L,R,R,R,R,L,R,R","R,L,R,L,L,R,R,R,R,R","Tomita, Yuta","Yuto, Fukami","Yuichiro, Haruyama","Kota, Arai","Onuma, Atomu","Shu, Oda","Kai, Stanley","Yuto, Naruse","Komino, Harunobu",,,,,,,,443.0,1410192.0,Yuta Tomita,,1755985161.0,1756017561.0,Slider,N,-0.1218,0.438,106.13,2154.17,1113.9,51.71,7:10,1.0,1.8353386,-21.3,-33.6,-32.1,-24.9,-0.83,2.3,1.64,0.45,58.86,1410192@1756017561,V3P4DLKO0850A,-3.3425338,-11.327401,untitled,,1756017555.0,538.0,1410208.0,tokyobbc_rapsodo Player_056,,1755985160.0,1756017560.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410208@1756017560,untitled,1756017555.0,103.0
180,10.0,174.0,2025/8/24,8080.472326,6835.472326,1756017575,3.0,2.0,富田,Right,TOK,6,小出,Right,上智大,6,Top,1,1,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,126.43,0.454,-0.487,,,TOK,#217fc4,東大,上智大,#800000,上智大,TodaiStadium,B,夏季オープン戦,Normal,2,,亀田,,Nothing,,,,,,2523530180,ボール,,,,,,深見,春山,荒井孝,大沼,小田,スタンリー,成瀬,小美野,"成瀬,小美野,春山,山本,大沼,スタンリー,深見,小田,荒井孝","渡辺,宮田,本田,梶田,亀田,小出,阿部,多田,平山直","田中,深見,春山,荒井孝,大沼,小田,スタンリー,成瀬,小美野","浦川,多田,阿部,小出,宮田,渡辺,平山直,亀田,本田","L,L,L,R,R,R,R,L,R,R","R,L,R,L,L,R,R,R,R,R","Tomita, Yuta","Yuto, Fukami","Yuichiro, Haruyama","Kota, Arai","Onuma, Atomu","Shu, Oda","Kai, Stanley","Yuto, Naruse","Komino, Harunobu",,,,,,,,442.0,1410192.0,Yuta Tomita,,1755985181.0,1756017581.0,Fastball,N,-0.4832,0.5395,126.43,1795.14,1685.3,93.88,0:52,1.0,,35.1,22.1,45.3,22.9,-3.44,-1.52,1.65,0.22,20.15,1410192@1756017581,V3P4DLKO0850A,-1.7169377,-6.9747705,untitled,,1756017575.0,537.0,1410208.0,tokyobbc_rapsodo Player_056,,1755985180.0,1756017580.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410208@1756017580,untitled,1756017575.0,127.0
181,11.0,175.0,2025/8/24,8100.629225,6855.629225,1756017596,3.0,3.0,富田,Right,TOK,6,小出,Right,上智大,6,Top,1,2,0,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,101.47,0.534,0.22,,,TOK,#217fc4,東大,上智大,#800000,上智大,TodaiStadium,B,夏季オープン戦,Normal,2,,亀田,,Nothing,,,,,,2523530181,見逃し,,,,,,深見,春山,荒井孝,大沼,小田,スタンリー,成瀬,小美野,"成瀬,小美野,春山,山本,大沼,スタンリー,深見,小田,荒井孝","渡辺,宮田,本田,梶田,亀田,小出,阿部,多田,平山直","田中,深見,春山,荒井孝,大沼,小田,スタンリー,成瀬,小美野","浦川,多田,阿部,小出,宮田,渡辺,平山直,亀田,本田","L,L,L,R,R,R,R,L,R,R","R,L,R,L,L,R,R,R,R,R","Tomita, Yuta","Yuto, Fukami","Yuichiro, Haruyama","Kota, Arai","Onuma, Atomu","Shu, Oda","Kai, Stanley","Yuto, Naruse","Komino, Harunobu",,,,,,,,441.0,1410192.0,Yuta Tomita,,1755985201.0,1756017601.0,Curveball,Y,0.2125,0.8262,101.47,2090.14,1224.8,58.6,7:14,1.0,1.873476,,,-34.7,-29.1,0.16,3.8,1.61,0.43,54.13,1410192@1756017601,V3P4DLKO0850A,-1.7615163,-9.83734,untitled,,1756017595.0,536.0,1410208.0,tokyobbc_rapsodo Player_056,,1755985200.0,1756017600.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410208@1756017600,untitled,1756017595.0,97.0
182,12.0,176.0,2025/8/24,8118.440691,6873.440691,1756017613,3.0,4.0,富田,Right,TOK,6,小出,Right,上智大,6,Top,1,2,1,Curveball,InPlay,Undefined,LineDrive,Single,0,0,,104.12,0.626,-0.16,53.02366292,28.81079374,TOK,#217fc4,東大,上智大,#800000,上智大,TodaiStadium,B,夏季オープン戦,Normal,2,,亀田,,Undefined,,,,9,9,2523530182,右安,,,,,,深見,春山,荒井孝,大沼,小田,スタンリー,成瀬,小美野,"成瀬,小美野,春山,山本,大沼,スタンリー,深見,小田,荒井孝","渡辺,宮田,本田,梶田,亀田,小出,阿部,多田,平山直","田中,深見,春山,荒井孝,大沼,小田,スタンリー,成瀬,小美野","浦川,多田,阿部,小出,宮田,渡辺,平山直,亀田,本田","L,L,L,R,R,R,R,L,R,R","R,L,R,L,L,R,R,R,R,R","Tomita, Yuta","Yuto, Fukami","Yuichiro, Haruyama","Kota, Arai","Onuma, Atomu","Shu, Oda","Kai, Stanley","Yuto, Naruse","Komino, Harunobu",,,,,,,,440.0,1410192.0,Yuta Tomita,,1755985219.0,1756017619.0,Curveball,N,-0.3263,0.7347,104.12,2109.5,1254.1,59.45,7:10,1.0,,-17.5,-26.1,-31.5,-24.1,-1.44,2.99,1.63,0.32,53.52,1410192@1756017619,V3P4DLKO0850A,-3.508369,-10.31924,untitled,,1756017613.0,535.0,1410208.0,tokyobbc_rapsodo Player_056,,1755985218.0,1756017618.0,139.9,,8.1,23.5,2377.6343,514.5,0:18,1.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410208@1756017618,untitled,1756017613.0,
183,13.0,177.0,2025/8/24,8185.606998,6940.606998,1756017681,4.0,1.0,富田,Right,TOK,7,阿部,Right,上智大,6,Top,1,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,127.84,0.297,0.44,,,TOK,#217fc4,東大,上智大,#800000,上智大,TodaiStadium,B,夏季オープン戦,Normal,"1,3",小出,,亀田,Nothing,,,,,,2523530183,ボール,,,,,,深見,春山,荒井孝,大沼,小田,スタンリー,成瀬,小美野,"成瀬,小美野,春山,山本,大沼,スタンリー,深見,小田,荒井孝","渡辺,宮田,本田,梶田,亀田,小出,阿部,多田,平山直","田中,深見,春山,荒井孝,大沼,小田,スタンリー,成瀬,小美野","浦川,多田,阿部,小出,宮田,渡辺,平山直,亀田,本田","L,L,L,R,R,R,R,L,R,R","R,L,R,L,L,R,R,R,R,R","Tomita, Yuta","Yuto, Fukami","Yuichiro, Haruyama","Kota, Arai","Onuma, Atomu","Shu, Oda","Kai, Stanley","Yuto, Naruse","Komino, Harunobu",,,,,,,,439.0,1410192.0,Yuta Tomita,,1755985286.0,1756017686.0,Fastball,Y,0.1575,0.5345,127.84,1858.54,1717.2,92.4,0:48,1.0,,38.9,26.5,43.5,19.8,-1.49,-1.86,1.64,0.29,22.49,1410192@1756017686,V3P4DLKO0850A,0.58688056,-6.578119,untitled,,1756017680.0,534.0,1410208.0,tokyobbc_rapsodo Player_056,,1755985285.0,1756017685.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410208@1756017685,untitled,1756017680.0,124.0
184,14.0,178.0,2025/8/24,8205.157446,6960.157446,1756017700,4.0,2.0,富田,Right,TOK,7,阿部,Right,上智大,6,Top,1,1,0,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,109.61,0.217,-0.248,,,TOK,#217fc4,東大,上智大,#800000,上智大,TodaiStadium,B,夏季オープン戦,Normal,"1,3",小出,,亀田,Nothing,,,,,,2523530184,ボール,,,,,,深見,春山,荒井孝,大沼,小田,スタンリー,成瀬,小美野,"成瀬,小美野,春山,山本,大沼,スタンリー,深見,小田,荒井孝","渡辺,宮田,本田,梶田,亀田,小出,阿部,多田,平山直","田中,深見,春山,荒井孝,大沼,小田,スタンリー,成瀬,小美野","浦川,多田,阿部,小出,宮田,渡辺,平山直,亀田,本田","L,L,L,R,R,R,R,L,R,R","R,L,R,L,L,R,R,R,R,R","Tomita, Yuta","Yuto, Fukami","Yuichiro, Haruyama","Kota, Arai","Onuma, Atomu","Shu, Oda","Kai, Stanley","Yuto, Naruse","Komino, Harunobu",,,,,,,,438.0,1410192.0,Yuta Tomita,,1755985306.0,1756017706.0,Slider,N,-0.3815,0.4781,109.61,2201.04,895.5,40.69,7:26,1.0,,-18.8,-30.5,-20.0,-20.8,-1.59,1.41,1.65,0.35,65.99,1410192@1756017706,V3P4DLKO0850A,-3.9580185,-10.514094,untitled,,1756017700.0,533.0,1410208.0,tokyobbc_rapsodo Player_056,,1755985305.0,1756017705.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410208@1756017705,untitled,1756017700.0,110.0
185,,,2025/8/24,8223.192968,6978.192968,1756017718,,,富田,Right,TOK,7,阿部,Right,上智大,6,Top,1,2,0,,,,,,0,0,,,,,,,TOK,#217fc4,東大,上智大,#800000,上智大,TodaiStadium,B,夏季オープン戦,Normal,"1,3",小出,,亀田,PickOff,,,,"1,3","1,3",2523530185,牽制,,,,,,深見,春山,荒井孝,大沼,小田,スタンリー,成瀬,小美野,"成瀬,小美野,春山,山本,大沼,スタンリー,深見,小田,荒井孝","渡辺,宮田,本田,梶田,亀田,小出,阿部,多田,平山直","田中,深見,春山,荒井孝,大沼,小田,スタンリー,成瀬,小美野","浦川,多田,阿部,小出,宮田,渡辺,平山直,亀田,本田","L,L,L,R,R,R,R,L,R,R","R,L,R,L,L,R,R,R,R,R","Tomita, Yuta","Yuto, Fukami","Yuichiro, Haruyama","Kota, Arai","Onuma, Atomu","Shu, Oda","Kai, Stanley","Yuto, Naruse","Komino, Harunobu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,15.0,179.0,2025/8/24,8236.401112,6991.401112,1756017731,4.0,3.0,富田,Right,TOK,7,阿部,Right,上智大,6,Top,1,2,0,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,112.42,0.217,0.128,,,TOK,#217fc4,東大,上智大,#800000,上智大,TodaiStadium,B,夏季オープン戦,Normal,"1,3",小出,,亀田,Nothing,,,,,,2523530186,ボール,,,,,,深見,春山,荒井孝,大沼,小田,スタンリー,成瀬,小美野,"成瀬,小美野,春山,山本,大沼,スタンリー,深見,小田,荒井孝","渡辺,宮田,本田,梶田,亀田,小出,阿部,多田,平山直","田中,深見,春山,荒井孝,大沼,小田,スタンリー,成瀬,小美野","浦川,多田,阿部,小出,宮田,渡辺,平山直,亀田,本田","L,L,L,R,R,R,R,L,R,R","R,L,R,L,L,R,R,R,R,R","Tomita, Yuta","Yuto, Fukami","Yuichiro, Haruyama","Kota, Arai","Onuma, Atomu","Shu, Oda","Kai, Stanley","Yuto, Naruse","Komino, Harunobu",,,,,,,,437.0,1410192.0,Yuta Tomita,,1755985336.0,1756017736.0,Slider,,,,112.42,2201.79,655.1,29.75,7:02,1.0,,,,-16.8,-12.2,-0.43,0.88,1.61,0.42,72.69,1410192@1756017736,V3P4DLKO0850A,,,untitled,,1756017730.0,532.0,1410208.0,tokyobbc_rapsodo Player_056,,1755985335.0,1756017735.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410208@1756017735,untitled,1756017730.0,
187,16.0,180.0,2025/8/24,8256.812836,7011.812836,1756017752,4.0,4.0,富田,Right,TOK,7,阿部,Right,上智大,6,Top,1,3,0,Fastball,BallCalled,Walk,Undefined,Undefined,0,0,,128.91,1.177,-0.204,,,TOK,#217fc4,東大,上智大,#800000,上智大,TodaiStadium,B,夏季オープン戦,Normal,"1,3",小出,,亀田,Nothing,,,,,,2523530187,四球,,,,,,深見,春山,荒井孝,大沼,小田,スタンリー,成瀬,小美野,"成瀬,小美野,春山,山本,大沼,スタンリー,深見,小田,荒井孝","渡辺,宮田,本田,梶田,亀田,小出,阿部,多田,平山直","田中,深見,春山,荒井孝,大沼,小田,スタンリー,成瀬,小美野","浦川,多田,阿部,小出,宮田,渡辺,平山直,亀田,本田","L,L,L,R,R,R,R,L,R,R","R,L,R,L,L,R,R,R,R,R","Tomita, Yuta","Yuto, Fukami","Yuichiro, Haruyama","Kota, Arai","Onuma, Atomu","Shu, Oda","Kai, Stanley","Yuto, Naruse","Komino, Harunobu",,,,,,,,436.0,1410192.0,Yuta Tomita,,1755985357.0,1756017757.0,Fastball,N,-0.3667,1.1346,128.91,1855.76,1833.9,98.82,0:40,1.0,,30.5,22.2,48.7,18.2,-3.06,0.69,1.66,0.24,8.8,1410192@1756017757,V3P4DLKO0850A,-1.3350122,-4.8183355,untitled,,1756017751.0,531.0,1410208.0,tokyobbc_rapsodo Player_056,,1755985356.0,1756017756.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410208@1756017756,untitled,1756017751.0,128.0
188,17.0,181.0,2025/8/24,8306.145609,7061.145609,1756017801,5.0,1.0,富田,Right,TOK,8,多田,Right,上智大,6,Top,1,0,0,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,104.26,0.522,0.236,,,TOK,#217fc4,東大,上智大,#800000,上智大,TodaiStadium,B,夏季オープン戦,Normal,"1,2,3",阿部,小出,亀田,Nothing,,,,,,2523530188,見逃し,,,,,,深見,春山,荒井孝,大沼,小田,スタンリー,成瀬,小美野,"成瀬,小美野,春山,山本,大沼,スタンリー,深見,小田,荒井孝","渡辺,宮田,本田,梶田,亀田,小出,阿部,多田,平山直","田中,深見,春山,荒井孝,大沼,小田,スタンリー,成瀬,小美野","浦川,多田,阿部,小出,宮田,渡辺,平山直,亀田,本田","L,L,L,R,R,R,R,L,R,R","R,L,R,L,L,R,R,R,R,R","Tomita, Yuta","Yuto, Fukami","Yuichiro, Haruyama","Kota, Arai","Onuma, Atomu","Shu, Oda","Kai, Stanley","Yuto, Naruse","Komino, Harunobu",,,,,,,,435.0,1410192.0,Yuta Tomita,,1755985407.0,1756017807.0,Curveball,Y,-0.0548,0.5813,104.26,2109.12,1182.4,56.06,7:00,1.0,,-15.5,-16.5,-30.8,-20.1,-1.06,2.13,1.64,0.39,55.9,1410192@1756017807,V3P4DLKO0850A,-2.3595603,-10.495506,untitled,,1756017801.0,530.0,1410208.0,tokyobbc_rapsodo Player_056,,1755985406.0,1756017806.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410208@1756017806,untitled,1756017801.0,106.0
189,18.0,182.0,2025/8/24,8328.772344,7083.772344,1756017824,5.0,2.0,富田,Right,TOK,8,多田,Right,上智大,6,Top,1,0,1,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,128.55,0.474,-0.172,,,TOK,#217fc4,東大,上智大,#800000,上智大,TodaiStadium,B,夏季オープン戦,Normal,"1,2,3",阿部,小出,亀田,Nothing,,,,,,2523530189,見逃し,,,,,,深見,春山,荒井孝,大沼,小田,スタンリー,成瀬,小美野,"成瀬,小美野,春山,山本,大沼,スタンリー,深見,小田,荒井孝","渡辺,宮田,本田,梶田,亀田,小出,阿部,多田,平山直","田中,深見,春山,荒井孝,大沼,小田,スタンリー,成瀬,小美野","浦川,多田,阿部,小出,宮田,渡辺,平山直,亀田,本田","L,L,L,R,R,R,R,L,R,R","R,L,R,L,L,R,R,R,R,R","Tomita, Yuta","Yuto, Fukami","Yuichiro, Haruyama","Kota, Arai","Onuma, Atomu","Shu, Oda","Kai, Stanley","Yuto, Naruse","Komino, Harunobu",,,,,,,,434.0,1410192.0,Yuta Tomita,,1755985429.0,1756017829.0,Fastball,N,-0.3105,0.5525,128.55,1936.58,1707.4,88.17,0:42,1.0,,31.5,20.3,43.5,17.5,-2.83,-1.6,1.62,0.24,28.15,1410192@1756017829,V3P4DLKO0850A,-1.2394983,-6.62815,untitled,,1756017823.0,529.0,1410208.0,tokyobbc_rapsodo Player_056,,1755985428.0,1756017828.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410208@1756017828,untitled,1756017823.0,129.0
190,19.0,183.0,2025/8/24,8353.956143,7108.956143,1756017849,5.0,3.0,富田,Right,TOK,8,多田,Right,上智大,6,Top,1,0,2,Fastball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,128.2,0.57,-0.188,,,TOK,#217fc4,東大,上智大,#800000,上智大,TodaiStadium,B,夏季オープン戦,Normal,"1,2,3",阿部,小出,亀田,Nothing,,,,,,2523530190,空三振,,,,,,深見,春山,荒井孝,大沼,小田,スタンリー,成瀬,小美野,"成瀬,小美野,春山,山本,大沼,スタンリー,深見,小田,荒井孝","渡辺,宮田,本田,梶田,亀田,小出,阿部,多田,平山直","田中,深見,春山,荒井孝,大沼,小田,スタンリー,成瀬,小美野","浦川,多田,阿部,小出,宮田,渡辺,平山直,亀田,本田","L,L,L,R,R,R,R,L,R,R","R,L,R,L,L,R,R,R,R,R","Tomita, Yuta","Yuto, Fukami","Yuichiro, Haruyama","Kota, Arai","Onuma, Atomu","Shu, Oda","Kai, Stanley","Yuto, Naruse","Komino, Harunobu",,,,,,,,433.0,1410192.0,Yuta Tomita,,1755985454.0,1756017854.0,Fastball,N,-0.4535,0.5917,128.2,1935.02,1817.6,93.93,0:50,1.0,2.3694916,36.8,23.2,46.7,22.3,-3.13,-1.42,1.65,0.17,20.06,1410192@1756017854,V3P4DLKO0850A,-1.3586287,-6.5140204,untitled,,1756017848.0,528.0,1410208.0,tokyobbc_rapsodo Player_056,,1755985453.0,1756017853.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410208@1756017853,untitled,1756017848.0,125.0
191,20.0,184.0,2025/8/24,8390.45777,7145.45777,1756017885,6.0,1.0,富田,Right,TOK,9,平山直,Right,上智大,6,Top,2,0,0,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,110.09,0.243,-0.228,,,TOK,#217fc4,東大,上智大,#800000,上智大,TodaiStadium,B,夏季オープン戦,Normal,"1,2,3",阿部,小出,亀田,Nothing,,,,,,2523530191,ボール,,,,,,深見,春山,荒井孝,大沼,小田,スタンリー,成瀬,小美野,"成瀬,小美野,春山,山本,大沼,スタンリー,深見,小田,荒井孝","渡辺,宮田,本田,梶田,亀田,小出,阿部,多田,平山直","田中,深見,春山,荒井孝,大沼,小田,スタンリー,成瀬,小美野","浦川,多田,阿部,小出,宮田,渡辺,平山直,亀田,本田","L,L,L,R,R,R,R,L,R,R","R,L,R,L,L,R,R,R,R,R","Tomita, Yuta","Yuto, Fukami","Yuichiro, Haruyama","Kota, Arai","Onuma, Atomu","Shu, Oda","Kai, Stanley","Yuto, Naruse","Komino, Harunobu",,,,,,,,432.0,1410192.0,Yuta Tomita,,1755985491.0,1756017891.0,Curveball,N,-0.4192,0.2247,110.09,2181.32,1223.9,56.11,7:12,1.0,,-12.6,-18.9,-29.8,-23.7,-2.1,0.2,1.62,0.33,55.87,1410192@1756017891,V3P4DLKO0850A,-3.5659282,-10.956565,untitled,,1756017885.0,527.0,1410208.0,tokyobbc_rapsodo Player_056,,1755985490.0,1756017890.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410208@1756017890,untitled,1756017885.0,110.0
192,21.0,185.0,2025/8/24,8419.407959,7174.407959,1756017914,6.0,2.0,富田,Right,TOK,9,平山直,Right,上智大,6,Top,2,1,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,128.59,0.47,-0.387,,,TOK,#217fc4,東大,上智大,#800000,上智大,TodaiStadium,B,夏季オープン戦,Normal,"1,2,3",阿部,小出,亀田,Nothing,,,,,,2523530192,ボール,,,,,,深見,春山,荒井孝,大沼,小田,スタンリー,成瀬,小美野,"成瀬,小美野,春山,山本,大沼,スタンリー,深見,小田,荒井孝","渡辺,宮田,本田,梶田,亀田,小出,阿部,多田,平山直","田中,深見,春山,荒井孝,大沼,小田,スタンリー,成瀬,小美野","浦川,多田,阿部,小出,宮田,渡辺,平山直,亀田,本田","L,L,L,R,R,R,R,L,R,R","R,L,R,L,L,R,R,R,R,R","Tomita, Yuta","Yuto, Fukami","Yuichiro, Haruyama","Kota, Arai","Onuma, Atomu","Shu, Oda","Kai, Stanley","Yuto, Naruse","Komino, Harunobu",,,,,,,,431.0,1410192.0,Yuta Tomita,,1755985520.0,1756017920.0,Fastball,N,-0.5532,0.4599,128.59,1953.38,1898.9,97.21,0:40,1.0,,36.0,26.0,49.0,18.6,-3.81,-2.0,1.63,0.21,13.56,1410192@1756017920,V3P4DLKO0850A,-1.7868084,-6.8948283,untitled,,1756017914.0,526.0,1410208.0,tokyobbc_rapsodo Player_056,,1755985519.0,1756017919.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410208@1756017919,untitled,1756017914.0,128.0
193,22.0,186.0,2025/8/24,8442.826325,7197.826325,1756017938,6.0,3.0,富田,Right,TOK,9,平山直,Right,上智大,6,Top,2,2,0,Curveball,InPlay,Undefined,FlyBall,Single,0,2,,104.12,0.526,-0.18,61.54390485,21.39981013,TOK,#217fc4,東大,上智大,#800000,上智大,TodaiStadium,B,夏季オープン戦,Normal,"1,2,3",阿部,小出,亀田,Undefined,,,"亀田,小出",9,9,2523530193,右安②,,,,,,深見,春山,荒井孝,大沼,小田,スタンリー,成瀬,小美野,"成瀬,小美野,春山,山本,大沼,スタンリー,深見,小田,荒井孝","渡辺,宮田,本田,梶田,亀田,小出,阿部,多田,平山直","田中,深見,春山,荒井孝,大沼,小田,スタンリー,成瀬,小美野","浦川,多田,阿部,小出,宮田,渡辺,平山直,亀田,本田","L,L,L,R,R,R,R,L,R,R","R,L,R,L,L,R,R,R,R,R","Tomita, Yuta","Yuto, Fukami","Yuichiro, Haruyama","Kota, Arai","Onuma, Atomu","Shu, Oda","Kai, Stanley","Yuto, Naruse","Komino, Harunobu",,,,,,,,430.0,1410192.0,Yuta Tomita,,1755985544.0,1756017944.0,Curveball,N,-0.0232,0.3802,104.12,2150.22,1214.0,56.46,7:10,1.0,2.362337,-23.4,-27.0,-33.7,-25.5,-0.47,1.99,1.62,0.38,55.63,1410192@1756017944,V3P4DLKO0850A,-2.5298932,-11.393595,untitled,,1756017938.0,525.0,1410208.0,tokyobbc_rapsodo Player_056,,1755985543.0,1756017943.0,98.3,,28.4,10.6,666.4275,1035.1,7:58,1.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410208@1756017943,untitled,1756017938.0,
194,23.0,187.0,2025/8/24,8496.808005,7251.808005,1756017992,7.0,1.0,富田,Right,TOK,1,渡辺,Left,上智大,6,Top,2,0,0,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,109.46,0.526,0.4,,,TOK,#217fc4,東大,上智大,#800000,上智大,TodaiStadium,B,夏季オープン戦,Normal,"1,2",平山直,阿部,,Nothing,,,,,,2523530194,ボール,,,,,,深見,春山,荒井孝,大沼,小田,スタンリー,成瀬,小美野,"成瀬,小美野,春山,山本,大沼,スタンリー,深見,小田,荒井孝","渡辺,宮田,本田,梶田,亀田,小出,阿部,多田,平山直","田中,深見,春山,荒井孝,大沼,小田,スタンリー,成瀬,小美野","浦川,多田,阿部,小出,宮田,渡辺,平山直,亀田,本田","L,L,L,R,R,R,R,L,R,R","R,L,R,L,L,R,R,R,R,R","Tomita, Yuta","Yuto, Fukami","Yuichiro, Haruyama","Kota, Arai","Onuma, Atomu","Shu, Oda","Kai, Stanley","Yuto, Naruse","Komino, Harunobu",,,,,,,,429.0,1410192.0,Yuta Tomita,,1755985598.0,1756017998.0,Slider,N,0.141,-0.0547,109.46,2149.44,949.3,44.17,7:20,1.0,1.8136253,-9.8,-36.1,-25.5,-23.4,0.06,1.64,1.59,0.49,63.79,1410192@1756017998,V3P4DLKO0850A,-3.1280985,-16.49438,untitled,,1756017992.0,524.0,1410208.0,tokyobbc_rapsodo Player_056,,1755985597.0,1756017997.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410208@1756017997,untitled,1756017992.0,107.0
